,1. SOM1,2. SOM2,3. SOM3,4. SOM4,5. SOM5,6. SOM6,7. SOM7,8. SOM8,9. SOM9,10. SOM10,11. SOM11,12. SOM12,13. SOM13,14. SOM14,15. SOM15,16. SOM16,17. SOM17,18. SOM18,19. SOM19,20. SOM20,21. SOM21,22. SOM22,23. SOM23,24. SOM24,25. SOM25
576,-0.006652000000000085,0.16086399999999998,0.031019000000000106,-0.09410100000000002,-0.18189300000000003,-0.1983010000000001,0.66718,-3.4197690000000005,0.6450650000000001,0.011929999999999897,0.03284799999999997,-0.313208,-0.6805600000000002,-0.212414,-0.11012499999999999,-0.128916,0.0,-0.234925,-0.007087000000000043,2.2581540000000007,0.023273999999999895,-0.9491060000000001,-0.025073999999999264,-0.045614,-0.05170100000000011
577,0.028110999999999914,0.16097299999999998,0.1434580000000001,-0.04292900000000001,-0.18182600000000002,-0.17476400000000009,0.673799,-3.4067980000000007,0.6516870000000001,0.0412209999999999,0.046193999999999964,-0.299945,-0.8591550000000001,-0.212152,-0.11012499999999999,-0.112263,0.0,-0.23503,0.021340999999999957,3.1745640000000006,0.048560999999999896,-0.9560000000000001,0.5799270000000007,-0.015257,-0.021683000000000112
578,0.014676999999999916,0.14433899999999997,0.1343430000000001,-0.052633000000000006,-0.17196000000000003,-0.18754200000000007,0.662943,-3.4163010000000003,0.6408260000000001,0.027656999999999897,0.03206599999999996,-0.31194,-0.8325810000000001,-0.198059,-0.11012499999999999,-0.123253,0.0,-0.235037,0.0077629999999999574,3.1403960000000004,0.034127999999999895,-0.9573030000000001,0.6495850000000007,-0.028635,-0.03545500000000011
579,-0.33008900000000013,-0.20320900000000008,-0.23586399999999988,-0.34355700000000006,0.031681999999999974,-0.4998220000000001,0.412039,-3.5901930000000006,0.38981800000000005,-0.3116290000000001,-0.29456200000000005,-0.589311,-0.011449000000000015,0.092597,-0.11012499999999999,-0.388637,0.0,-0.235037,-0.3311200000000001,1.0373440000000003,-0.3166510000000001,-0.9569900000000001,1.1733820000000006,-0.365279,-0.3790860000000001
580,-0.5435710000000001,-0.41787800000000014,-0.46512199999999987,-0.5237070000000001,0.15767499999999998,-0.6931880000000001,0.256717,-3.6983260000000002,0.23443100000000003,-0.5216870000000001,-0.49674900000000005,-0.761001,0.49704100000000007,0.272426,-0.11012499999999999,-0.552937,0.0,-0.235037,-0.541003,-0.26615100000000014,-0.5337830000000001,-0.9567080000000001,1.4967880000000007,-0.573769,-0.5918610000000001
581,-0.5498690000000002,-0.4241900000000001,-0.4718839999999999,-0.5290170000000001,0.16138299999999997,-0.6988860000000001,0.252117,-3.7014210000000003,0.22983000000000003,-0.5278830000000001,-0.502713,-0.766055,0.5120390000000001,0.277719,-0.11012499999999999,-0.557777,0.0,-0.235037,-0.547197,-0.3046750000000001,-0.5401860000000002,-0.9566710000000002,1.5063040000000008,-0.57992,-0.5981370000000001
582,-0.5496230000000001,-0.4240550000000001,-0.4717249999999999,-0.5287420000000002,0.16119899999999998,-0.6984720000000001,0.251824,-3.6985050000000004,0.22955300000000003,-0.5276510000000001,-0.502497,-0.765628,0.5118080000000002,0.277416,-0.11012499999999999,-0.557422,0.0,-0.235037,-0.546954,-0.3053990000000001,-0.5399510000000001,-0.9560400000000001,1.5049690000000007,-0.579658,-0.5978560000000002
583,-0.5155460000000001,-0.4048160000000001,-0.44172099999999986,-0.49204400000000004,0.14490699999999998,-0.6511180000000001,0.235093,-3.4615410000000004,0.21505000000000002,-0.49496600000000013,-0.47222300000000006,-0.718673,0.47896600000000006,0.248974,-0.11012499999999999,-0.515883,0.0,-0.235037,-0.513432,-0.3055760000000001,-0.5070880000000001,-0.9047030000000001,1.4032670000000007,-0.544731,-0.5612320000000001
584,-0.07974400000000008,-0.1695260000000001,-0.049476999999999896,-0.018817000000000004,-0.04242700000000003,-0.049325000000000056,0.02743,-0.538007,0.038099000000000015,-0.0768060000000001,-0.08617100000000003,-0.12292300000000002,0.101284,-0.089919,-0.11012499999999999,0.014244999999999997,0.0,-0.235037,-0.08510000000000004,-0.3075710000000001,-0.0879500000000001,-0.2650390000000001,0.20501900000000073,-0.099371,-0.09475200000000011
585,-0.023202000000000087,-0.14311400000000007,0.004627000000000102,0.04405300000000001,-0.05886700000000003,0.02725899999999995,0.003063,-0.2022259999999999,0.01847300000000001,-0.022485000000000106,-0.03648600000000003,-0.047503000000000004,0.068139,-0.124414,-0.11012499999999999,0.082611,0.0,-0.235037,-0.02966700000000004,-0.3077920000000001,-0.0339890000000001,-0.18870800000000001,0.08789000000000073,-0.042097,-0.03498700000000011
586,-0.011224000000000085,-0.14212000000000008,0.018849000000000105,0.05889300000000001,-0.05730600000000003,0.04182599999999996,0.002357,-0.1928239999999999,0.018322000000000012,-0.010840000000000103,-0.026290000000000036,-0.034308000000000005,0.071286,-0.123468,-0.11012499999999999,0.097207,0.0,-0.235037,-0.018044000000000043,-0.3077930000000001,-0.022927000000000104,-0.18444300000000002,0.09960800000000074,-0.030586,-0.023425000000000112
587,0.023807999999999913,-0.13895100000000007,0.059531000000000105,0.10206700000000002,-0.05667300000000003,0.08435799999999996,0.002082,-0.18134599999999992,0.01832100000000001,0.023292999999999897,0.0037039999999999656,0.0035509999999999912,0.072564,-0.122475,-0.11012499999999999,0.140341,0.0,-0.235037,0.01599299999999996,-0.3077940000000001,0.009551999999999897,-0.17703700000000003,0.12786100000000072,0.003027,0.010129999999999889
588,0.06403699999999991,-0.12018900000000009,0.1022250000000001,0.14641600000000002,-0.05809600000000003,0.13202899999999998,-0.000157,-0.17124099999999992,0.01832000000000001,0.0627289999999999,0.04020399999999996,0.05063399999999999,0.069691,-0.104842,-0.11011999999999998,0.183402,0.0,-0.235037,0.05556399999999996,-0.3077940000000001,0.048073999999999895,-0.16196600000000003,0.13797200000000073,0.042507,0.05044199999999989
589,0.17554499999999992,0.15384499999999998,0.1634640000000001,0.19281500000000001,-0.08508600000000002,0.24665499999999999,-0.03737,-0.17038799999999993,0.01830400000000001,0.1754679999999999,0.17136199999999996,0.23532,0.015226999999999989,0.192981,-0.11002799999999999,0.206269,0.0,-0.235037,0.17230399999999996,-0.3077940000000001,0.1726359999999999,-0.01571400000000001,-0.14467099999999927,0.16494,0.1887469999999999
590,0.4761959999999999,0.954148,0.3127950000000001,0.29674200000000006,-0.16414900000000002,0.5508630000000001,-0.146312,-0.17542999999999992,0.01825800000000001,0.4803899999999999,0.53329,0.748282,-0.14431800000000003,1.064934,-0.10975899999999998,0.241207,0.0,-0.235037,0.4890149999999999,-0.3077940000000001,0.5134039999999999,0.40759400000000007,-0.9925549999999992,0.498648,0.5690079999999998
591,0.5405869999999999,1.1244500000000002,0.3450420000000001,0.31938400000000006,-0.18090700000000004,0.6159710000000002,-0.169516,-0.17623899999999992,0.01815400000000001,0.5456719999999999,0.610647,0.857876,-0.17813400000000001,1.25,-0.10970199999999998,0.249205,0.0,-0.235037,0.55681,-0.3077940000000001,0.5862969999999998,0.49714600000000003,-1.1728439999999993,0.570108,0.6503069999999999
592,0.5735509999999999,1.1293670000000002,0.3815080000000001,0.35958100000000004,-0.18024700000000002,0.6499360000000001,-0.170859,-0.16155099999999992,0.01394100000000001,0.5775079999999999,0.638647,0.893796,-0.17680100000000004,1.231336,-0.10970699999999999,0.291145,0.0,-0.235037,0.588831,-0.3077940000000001,0.6169049999999999,0.47688200000000003,-1.1622319999999993,0.604291,0.6815839999999999
593,1.335395,1.0243940000000002,1.27485,1.3651480000000003,-0.16481500000000002,1.4430910000000001,-0.170834,0.20191400000000015,-0.089996,1.309238,1.254969,1.668722,-0.14557400000000004,0.506505,-0.10991699999999999,1.363978,0.0,-0.235037,1.321779,-0.3077940000000001,1.306377,-0.15130700000000002,-0.6504229999999992,1.386191,1.377516
594,2.094985,0.935565,2.160008,2.3626240000000003,-0.16952700000000004,2.2393100000000006,-0.170425,0.5484890000000002,-0.18904700000000002,2.039234,1.871734,2.444001,-0.15496500000000002,-0.186173,-0.11011799999999998,2.428384,0.0,-0.235037,2.053087,-0.3077940000000001,1.995017,-0.7509930000000001,-0.16604699999999928,2.164685,2.073875
595,2.138175,0.933528,2.209443,2.4184860000000006,-0.17731000000000002,2.2886350000000006,-0.169524,0.5602870000000002,-0.19187500000000002,2.080908,1.907305,2.488247,-0.17065100000000002,-0.21181,-0.11012499999999999,2.487772,0.0,-0.235037,2.094775,-0.3077940000000001,2.034362,-0.7713050000000001,-0.14712499999999928,2.207761,2.114303
596,2.161293,0.927963,2.238639,2.4500140000000004,-0.18032200000000004,2.3211270000000006,-0.167184,0.5572470000000003,-0.18963000000000002,2.103328,1.925949,2.510446,-0.17672300000000002,-0.211198,-0.11012499999999999,2.519735,0.0,-0.235037,2.116954,-0.3077940000000001,2.054994,-0.7635280000000001,-0.1368899999999993,2.228514,2.136192
597,2.506774,1.0178010000000002,2.623661,2.8577160000000004,-0.18166000000000002,2.7319460000000007,-0.165062,0.5315650000000002,-0.18752100000000002,2.439901,2.227724,2.888759,-0.17942200000000003,-0.175412,-0.11012499999999999,2.925601,0.0,-0.235037,2.454088,-0.3077940000000001,2.378692,-0.6646700000000001,-0.06885099999999926,2.56739,2.475609
598,2.964421,1.1810900000000002,3.11904,3.3817580000000005,-0.18201500000000004,3.2572120000000004,-0.170243,0.5045200000000002,-0.19270600000000002,2.886105,2.633287,3.40145,-0.18013700000000002,-0.125418,-0.11012499999999999,3.44674,0.0,-0.235037,2.902124,-0.3077940000000001,2.811384,-0.5461690000000001,-0.005249999999999266,3.023813,2.928299
599,2.985659,1.1911100000000001,3.141207,3.4051920000000004,-0.18202000000000002,3.2805250000000004,-0.170894,0.5036480000000002,-0.19335900000000003,2.906832,2.65243,3.425866,-0.18014800000000003,-0.123003,-0.11012499999999999,3.470027,0.0,-0.235037,2.922996,-0.3077940000000001,2.831679,-0.5415830000000001,-0.0038849999999992653,3.045413,2.949473
600,-0.5070220000000001,-0.059800000000000075,-0.6200269999999999,-0.6279300000000001,-0.0025330000000000257,-0.6245410000000001,0.011984,0.1053050000000001,0.19741700000000004,-0.48536400000000013,-0.4186790000000001,-0.532798,-0.017903000000000016,-0.071199,0.07290700000000001,-0.678751,0.0,2.2176449999999996,-0.48914500000000005,-0.3077720000000001,-0.4509390000000001,0.122367,-1.2623689999999994,-0.496609,-0.4815620000000001
601,-0.49946800000000013,-0.05582900000000007,-0.6135879999999999,-0.6206020000000001,-0.005187000000000026,-0.6177690000000001,0.023611,0.04123100000000011,0.20528500000000002,-0.47759600000000013,-0.41095600000000004,-0.529266,-0.020080000000000018,-0.073757,0.06959200000000001,-0.669496,0.0,2.1741369999999995,-0.48161000000000004,-0.3066430000000001,-0.4433940000000001,0.103485,-1.2695849999999993,-0.489736,-0.47504200000000013
602,-0.2931070000000001,0.05250099999999994,-0.4375709999999999,-0.42038900000000007,-0.07939500000000002,-0.4337380000000001,0.342646,-1.7044310000000003,0.42413600000000007,-0.26531100000000013,-0.19994600000000004,-0.433472,-0.08535900000000003,-0.141924,-0.018758999999999984,-0.416978,0.0,1.0020289999999998,-0.27572500000000005,-0.2757940000000001,-0.23724400000000012,-0.41559500000000005,-1.4617019999999994,-0.302037,-0.2970010000000001
603,-0.08596900000000009,0.16114899999999996,-0.2606009999999999,-0.21936200000000003,-0.15433300000000003,-0.24929700000000007,0.663131,-3.4547190000000003,0.6447480000000001,-0.0522300000000001,0.011796999999999965,-0.337526,-0.15299900000000002,-0.209881,-0.10683699999999999,-0.163662,0.0,-0.16982600000000003,-0.06908000000000004,-0.24194500000000008,-0.030348000000000104,-0.9373060000000001,-1.6512749999999994,-0.113654,-0.11830900000000011
604,-0.07645200000000009,0.16509999999999997,-0.24721799999999988,-0.20899700000000002,-0.15763000000000002,-0.2413180000000001,0.675094,-3.5180000000000002,0.6530500000000001,-0.04284700000000011,0.020116999999999965,-0.33342,-0.16779800000000003,-0.212371,-0.11006499999999998,-0.15352,0.0,-0.213594,-0.05998700000000004,-0.1821810000000001,-0.021445000000000103,-0.9568930000000001,-1.6199259999999993,-0.105095,-0.11013600000000011
605,-0.049188000000000086,0.16414499999999999,-0.1462949999999999,-0.16592300000000001,-0.16384300000000002,-0.22388300000000008,0.675152,-3.4905600000000003,0.6530410000000001,-0.020860000000000104,0.027158999999999964,-0.324597,-0.34597600000000006,-0.212417,-0.11012399999999999,-0.142575,0.0,-0.219652,-0.03870000000000004,0.6830700000000001,-0.0030890000000001025,-0.9571250000000001,-1.0535369999999993,-0.081636,-0.08704400000000011
606,0.018586999999999913,0.16134999999999997,0.1036400000000001,-0.05912200000000001,-0.17902700000000002,-0.1804600000000001,0.67539,-3.4204080000000006,0.6532790000000002,0.0338189999999999,0.04482999999999997,-0.302505,-0.7869880000000001,-0.212416,-0.11012499999999999,-0.115386,0.0,-0.232507,0.014361999999999956,2.8258700000000005,0.0425669999999999,-0.9573720000000001,0.3482530000000007,-0.023215,-0.029572000000000112
607,0.031282999999999915,0.15893299999999996,0.14954200000000012,-0.03941700000000001,-0.18178600000000003,-0.1722120000000001,0.675461,-3.4044570000000003,0.6533490000000001,0.0439899999999999,0.048109999999999965,-0.298418,-0.8688780000000002,-0.212319,-0.11012499999999999,-0.110322,0.0,-0.234895,0.02457899999999996,3.2244210000000004,0.050924999999999894,-0.9575270000000001,0.6053770000000008,-0.012042,-0.01874400000000011
608,0.025944999999999913,0.14749499999999996,0.14371300000000012,-0.04409300000000001,-0.17843700000000004,-0.17694000000000007,0.67076,-3.3971340000000003,0.6486460000000001,0.0383629999999999,0.04231199999999997,-0.303211,-0.8588440000000002,-0.207124,-0.11012499999999999,-0.114883,0.0,-0.23503,0.019904999999999957,3.2093970000000005,0.044639999999999895,-0.9573040000000002,0.6181180000000007,-0.01671,-0.024004000000000112
609,-0.18288700000000008,-0.07188200000000008,-0.08318199999999991,-0.22090100000000001,-0.06220900000000003,-0.3648940000000001,0.514233,-3.4597700000000002,0.4920550000000001,-0.16777300000000012,-0.15656100000000003,-0.470094,-0.37257100000000004,-0.035029,-0.11012499999999999,-0.276033,0.0,-0.235037,-0.18431000000000006,1.9636920000000002,-0.16899900000000012,-0.9491000000000002,0.9196760000000008,-0.219324,-0.23160700000000012
610,-0.5249390000000002,-0.4099250000000001,-0.4470479999999999,-0.5076890000000001,0.12759499999999996,-0.6738390000000001,0.258633,-3.5980260000000004,0.23634800000000003,-0.5044270000000001,-0.48132300000000006,-0.742623,0.42184900000000003,0.245989,-0.11012499999999999,-0.539205,0.0,-0.235037,-0.521668,-0.07227200000000006,-0.5164820000000001,-0.9356970000000001,1.4577670000000007,-0.553658,-0.5722770000000001
611,-0.5430150000000001,-0.4267380000000001,-0.4658819999999999,-0.5227000000000002,0.13760499999999998,-0.6902180000000001,0.245154,-3.6070650000000004,0.22286500000000004,-0.5221690000000001,-0.4984390000000001,-0.756981,0.46373700000000007,0.260804,-0.11012499999999999,-0.553072,0.0,-0.235037,-0.539639,-0.17961100000000008,-0.5347240000000001,-0.9349800000000001,1.4884690000000007,-0.571449,-0.5903110000000001
612,-0.5428300000000001,-0.4268850000000001,-0.4656009999999999,-0.5223310000000001,0.13810099999999997,-0.6898160000000001,0.244469,-3.6035050000000006,0.22235900000000003,-0.5220010000000002,-0.49831800000000004,-0.756466,0.46523100000000006,0.261092,-0.11012499999999999,-0.552704,0.0,-0.235037,-0.539476,-0.18216900000000008,-0.5345780000000001,-0.9338860000000001,1.4888610000000007,-0.571263,-0.5900920000000001
613,-0.4796690000000001,-0.4038190000000001,-0.3938929999999999,-0.44902700000000006,0.16461499999999998,-0.6074300000000001,0.205382,-3.2031770000000006,0.20146800000000004,-0.4615210000000001,-0.44399800000000006,-0.667396,0.5186970000000001,0.254906,-0.11012499999999999,-0.481412,0.0,-0.235037,-0.47806200000000004,-0.1950850000000001,-0.47537400000000013,-0.8151270000000002,1.4346510000000006,-0.507872,-0.5230220000000001
614,0.03985499999999992,-0.1984710000000001,0.1883850000000001,0.14790800000000004,0.372336,0.07088499999999996,-0.11129,0.06024700000000011,0.03077200000000001,0.0362609999999999,0.0052169999999999665,0.06569399999999999,0.9374820000000001,0.197894,-0.11012499999999999,0.100812,0.0,-0.235037,0.027703999999999958,-0.3001320000000001,0.013201999999999898,0.18453700000000003,0.9350850000000008,0.01443,0.030235999999999888
615,0.07926099999999991,-0.17575500000000008,0.2290110000000001,0.19036500000000003,0.383229,0.12249299999999996,-0.132943,0.28960700000000017,0.01841300000000001,0.07418899999999991,0.040449999999999965,0.12149999999999998,0.9594430000000002,0.19081,-0.11012499999999999,0.143012,0.0,-0.235037,0.06635599999999996,-0.3077370000000001,0.0510319999999999,0.27111900000000005,0.8722980000000008,0.054424,0.07282799999999989
616,0.08285099999999991,-0.17106800000000008,0.23085700000000012,0.19267700000000001,0.381631,0.12615099999999999,-0.132587,0.27037200000000017,0.018322000000000012,0.0778909999999999,0.044493999999999964,0.126396,0.9562210000000001,0.189565,-0.11012499999999999,0.145656,0.0,-0.235037,0.07007699999999996,-0.3077930000000001,0.0550299999999999,0.28453600000000007,0.8558280000000008,0.058002,0.0762999999999999
617,0.09357699999999991,-0.1640890000000001,0.23932000000000012,0.20183700000000002,0.380824,0.13577399999999998,-0.132388,0.19652300000000014,0.01832100000000001,0.0889719999999999,0.05585099999999996,0.14057,0.9545900000000002,0.189342,-0.11011999999999998,0.15497,0.0,-0.235037,0.08100299999999996,-0.3077940000000001,0.0664849999999999,0.31515000000000004,0.8299900000000008,0.068112,0.08539799999999989
618,0.10752599999999991,-0.14833400000000008,0.2489130000000001,0.21206700000000003,0.376241,0.14872199999999997,-0.13264,0.12075100000000011,0.018291000000000012,0.1033359999999999,0.07111999999999997,0.159902,0.9452520000000001,0.198328,-0.10993999999999998,0.165015,0.0,-0.235037,0.09533699999999996,-0.3077940000000001,0.0816189999999999,0.34551100000000007,0.7925830000000008,0.081819,0.09850499999999988
619,0.1747539999999999,0.039295999999999935,0.2678930000000001,0.23179900000000003,0.293945,0.21946399999999996,-0.13828,0.05965300000000011,0.01773400000000001,0.1719869999999999,0.15378999999999998,0.266845,0.7775130000000001,0.367865,-0.10659399999999998,0.180163,0.0,-0.235037,0.16669399999999995,-0.3077940000000001,0.1592239999999999,0.37756700000000004,0.5049560000000007,0.157049,0.1823939999999999
620,0.4544589999999999,0.846585,0.3403230000000001,0.30683000000000005,-0.06283100000000003,0.5157970000000001,-0.162754,-0.12216699999999991,0.01531900000000001,0.4574729999999999,0.49991199999999997,0.71505,0.050309999999999994,1.103036,-0.09208399999999999,0.235274,0.0,-0.235037,0.4641219999999999,-0.3077940000000001,0.4832209999999999,0.48407000000000006,-0.7177789999999992,0.472236,0.5363549999999999
621,0.5428579999999998,1.0991220000000002,0.3640490000000001,0.33147400000000005,-0.17447100000000001,0.6095480000000001,-0.170421,-0.1779709999999999,0.01449600000000001,0.5476439999999999,0.60892,0.856186,-0.17723900000000004,1.332648,-0.08754999999999999,0.253728,0.0,-0.235037,0.558031,-0.3077940000000001,0.5853869999999999,0.5166050000000001,-1.0998889999999992,0.571741,0.6479529999999999
622,0.5835949999999999,1.1067470000000001,0.4084150000000001,0.38073200000000007,-0.17887300000000003,0.6541410000000001,-0.170879,-0.1658999999999999,0.01085100000000001,0.5870829999999999,0.643789,0.900272,-0.18600300000000003,1.315873,-0.08774899999999998,0.305236,0.0,-0.235037,0.597662,-0.3077940000000001,0.6233199999999999,0.49400200000000005,-1.0987099999999994,0.61327,0.6870489999999999
623,1.395933,0.970976,1.371411,1.4622490000000001,-0.15456900000000004,1.5280920000000002,-0.169102,0.20125100000000015,-0.083562,1.367376,1.298072,1.721998,-0.13079600000000002,0.555988,-0.09913699999999999,1.455905,0.0,-0.235037,1.378391,-0.3077940000000001,1.356256,-0.12142700000000002,-0.5660229999999993,1.437413,1.4307399999999997
624,2.153844,0.86969,2.255146,2.4618440000000006,-0.16254500000000002,2.3398010000000005,-0.161347,0.5379450000000002,-0.17446600000000004,2.095792,1.912197,2.490054,-0.14109500000000003,-0.172456,-0.10973699999999999,2.525762,0.0,-0.235037,2.107781,-0.3077940000000001,2.042715,-0.7123250000000001,-0.10068399999999926,2.209423,2.12614
625,2.221465,0.819842,2.348284,2.5657390000000007,-0.17515600000000003,2.4431580000000004,-0.145974,0.5344440000000003,-0.16631700000000002,2.160939,1.962281,2.544858,-0.16631300000000002,-0.207199,-0.11011799999999998,2.634778,0.0,-0.235037,2.171611,-0.3077940000000001,2.100407,-0.7137210000000002,-0.04928499999999927,2.266836,2.186675
626,2.338844,0.70222,2.527325,2.7575420000000004,-0.17995500000000003,2.6448560000000003,-0.115438,0.5018200000000003,-0.13726100000000002,2.274143,2.045544,2.633325,-0.17598400000000003,-0.210863,-0.11012499999999999,2.828132,0.0,-0.235037,2.281357,-0.3077940000000001,2.197448,-0.6528840000000001,0.05673000000000074,2.357059,2.291465
627,2.877198,0.916269,3.097167,3.3649300000000006,-0.18173100000000003,3.2438630000000006,-0.113531,0.49834700000000015,-0.13588500000000003,2.799037,2.525655,3.235983,-0.17956500000000003,-0.209779,-0.11012499999999999,3.437526,0.0,-0.235037,2.809194,-0.3077940000000001,2.708457,-0.6445550000000001,0.07645800000000073,2.900851,2.825189
628,3.338577,1.4010340000000001,3.483573,3.7765170000000006,-0.18201600000000004,3.6280710000000003,-0.164921,0.5522240000000003,-0.18738100000000002,3.251187,2.97646,3.830114,-0.18014000000000002,-0.207287,-0.11012499999999999,3.850193,0.0,-0.235037,3.271385,-0.3077940000000001,3.172859,-0.7486830000000001,-0.09643599999999926,3.418716,3.303735
629,3.366816,1.4453000000000003,3.502275,3.7964310000000006,-0.18202000000000002,3.6453410000000006,-0.170619,0.5582610000000002,-0.19308300000000003,3.278973,3.005958,3.870232,-0.18014800000000003,-0.207092,-0.11012499999999999,3.870151,0.0,-0.235037,3.30015,-0.3077940000000001,3.202566,-0.7604610000000002,-0.11623599999999927,3.452921,3.334049
630,2.327845,4.593782000000001,1.428223,0.3195490000000001,4.807197,0.9853370000000001,4.90669,-2.1047640000000003,4.992163000000001,2.50207,3.035983,1.210126,4.328941000000001,3.713627,4.97839,-0.311561,0.0,5.583160999999999,2.489145,-0.3071970000000001,2.710506,4.608633000000001,-1.9068309999999993,2.318447,2.45967
631,2.286956,4.511399000000001,1.403279,0.31243800000000005,4.731205,0.9650150000000001,4.831924,-2.1206310000000004,4.915495000000001,2.458444,2.983324,1.183642,4.261533000000001,3.64426,4.888485,-0.3084,0.0,5.490652999999999,2.445415,-0.2758080000000001,2.663165,4.510305000000001,-1.8791559999999994,2.27705,2.415908
632,1.171166,2.2630270000000006,0.7226850000000001,0.11854800000000001,2.657282,0.41051,2.791631,-2.5545170000000006,2.8233250000000005,1.267961,1.546293,0.460898,2.4217920000000004,1.751105,2.434781,-0.221991,0.0,2.9657389999999997,1.252107,0.5814240000000002,1.371277,1.8263190000000002,-1.1234609999999994,1.147379,1.2217059999999997
633,0.055544999999999914,0.015138999999999934,0.042365000000000104,-0.07523000000000002,0.582789,-0.14392100000000008,0.751599,-2.9890470000000002,0.7314200000000001,0.0776469999999999,0.10942999999999997,-0.261773,0.5806220000000001,-0.141867,-0.018683999999999982,-0.135523,0.0,0.4403509999999998,0.058965999999999956,1.4407600000000003,0.07957399999999991,-0.8575140000000001,-0.36662499999999926,0.017869,0.02765299999999989
634,0.015147999999999915,-0.061834000000000076,0.020616000000000103,-0.08128900000000001,0.490925,-0.16437000000000007,0.676957,-3.0142130000000003,0.6548800000000001,0.0343599999999999,0.05668299999999996,-0.288434,0.48108000000000006,-0.211133,-0.10845999999999999,-0.131836,0.0,0.3344449999999999,0.015560999999999957,1.5134330000000003,0.0327779999999999,-0.9557310000000001,-0.31667099999999926,-0.023158,-0.016063000000000112
635,0.020182999999999913,0.0062939999999999325,0.06201700000000011,-0.06770200000000001,0.274119,-0.1667780000000001,0.675586,-3.1363080000000005,0.6534750000000001,0.03714499999999989,0.053383999999999966,-0.291853,0.045552999999999996,-0.212402,-0.11010399999999998,-0.124767,0.0,0.15062299999999992,0.01846699999999996,2.0705050000000003,0.0380989999999999,-0.9575280000000002,-0.019591999999999263,-0.019567,-0.01708200000000011
636,0.031401999999999916,0.12267899999999994,0.1350700000000001,-0.04362400000000001,-0.12238500000000002,-0.1693610000000001,0.675573,-3.3395720000000004,0.6534620000000001,0.0437399999999999,0.04908399999999997,-0.297254,-0.7538160000000002,-0.212417,-0.11012499999999999,-0.111853,0.0,-0.18461700000000003,0.027526999999999958,3.0948420000000003,0.0486599999999999,-0.9575550000000002,0.4989940000000007,-0.009564,-0.016542000000000112
637,0.03444199999999992,0.10795199999999995,0.13480400000000012,-0.043383000000000005,-0.17905100000000002,-0.1667190000000001,0.675467,-3.3127040000000005,0.6533550000000001,0.04459599999999989,0.04838199999999997,-0.29808,-0.8679280000000001,-0.212386,-0.11012499999999999,-0.110076,0.0,-0.232507,0.034687999999999955,3.2409650000000005,0.047886999999999895,-0.9574760000000001,0.5006520000000008,-0.002903,-0.014042000000000112
638,0.03379099999999992,0.037443999999999936,0.1085070000000001,-0.05303700000000001,-0.18291600000000002,-0.1633900000000001,0.670566,-3.1834750000000005,0.6484530000000001,0.0405969999999999,0.044251999999999965,-0.300669,-0.8696950000000001,-0.210964,-0.11012499999999999,-0.113097,0.0,-0.234933,0.04354999999999996,3.2380830000000005,0.039089999999999896,-0.9537770000000001,0.35606500000000074,0.004809,-0.012515000000000111
639,-0.07353500000000009,-0.16457700000000008,-0.032373999999999896,-0.14793600000000004,-0.21078700000000003,-0.2460670000000001,0.534063,-2.7218510000000005,0.5118920000000001,-0.0721280000000001,-0.06992000000000002,-0.371691,-0.7580420000000001,-0.171383,-0.11012499999999999,-0.199832,0.0,-0.235034,-0.051290000000000044,2.9516230000000006,-0.0828290000000001,-0.8507420000000001,0.3704360000000007,-0.085766,-0.1132000000000001
640,-0.3780650000000001,-0.4453740000000001,-0.3240369999999999,-0.37883300000000003,-0.286153,-0.49700100000000014,0.163352,-1.9450930000000002,0.14102800000000001,-0.37826500000000013,-0.37997600000000004,-0.564565,-0.45416500000000004,-0.063888,-0.11012499999999999,-0.435392,0.0,-0.235037,-0.35986300000000004,2.1728320000000005,-0.39514500000000014,-0.5709230000000001,1.0312920000000008,-0.377279,-0.4081100000000001
641,-0.4193690000000001,-0.4729600000000001,-0.3596769999999999,-0.40873400000000004,-0.296171,-0.5315980000000001,0.113568,-1.8585340000000001,0.09124800000000002,-0.4192940000000001,-0.4215380000000001,-0.59037,-0.41319100000000003,-0.049423,-0.11012499999999999,-0.466931,0.0,-0.235037,-0.40314200000000006,2.0680330000000002,-0.4362990000000001,-0.5333080000000001,1.1434430000000007,-0.418062,-0.4484390000000001
642,-0.4177210000000001,-0.4729270000000001,-0.35644399999999987,-0.40538900000000005,-0.290773,-0.5286380000000002,0.109256,-1.8384820000000002,0.08847800000000003,-0.41767500000000013,-0.42031100000000005,-0.586536,-0.39953600000000006,-0.046386,-0.11012499999999999,-0.46378,0.0,-0.235037,-0.40187500000000004,2.0459760000000005,-0.43480400000000013,-0.5274420000000001,1.1515190000000006,-0.416682,-0.44671100000000014
643,-0.24846300000000007,-0.41251500000000013,-0.1337999999999999,-0.18652300000000002,-0.016889000000000026,-0.3102850000000001,0.01287,-1.0589530000000003,0.06421500000000002,-0.25090800000000013,-0.26960100000000004,-0.345824,0.15276700000000001,0.064962,-0.11012499999999999,-0.249163,0.0,-0.235037,-0.24410900000000005,1.2340950000000002,-0.2736440000000001,-0.30170700000000006,1.2282530000000007,-0.258836,-0.2737710000000001
