Dim1,Dim2,ID,Label
3.9756033,2.8485632,2472,3
1.5803353,-1.4707952,2473,3
1.7242063,-0.040798698,2474,3
3.7174697,-1.2514569,2475,3
4.0107827,3.472473,2476,3
3.0271769,-1.2703024,2477,3
3.869698,2.8712628,2478,3
2.8655555,3.6577497,2479,3
2.9767723,-0.9778091,2480,3
2.7838435,-0.7066588,2481,3
3.9144118,-0.5720756,2482,3
1.5550323,-0.31525078,2483,3
2.4762747,2.0667658,2484,3
1.4837592,0.31666613,2485,3
0.6394004,3.497744,2486,3
0.73558366,1.6901112,2487,3
2.4709656,3.0172687,2488,3
2.914314,1.519326,2489,3
2.0266902,2.8920028,2490,3
2.1138792,0.27805454,2491,3
1.2587521,1.862513,2492,3
0.06666805,3.4618235,2493,3
1.433111,0.8241291,2494,3
2.7568927,2.9036584,2495,3
3.9040532,2.5613658,2496,3
0.40118963,0.7622034,2497,3
1.3634337,2.1707313,2498,3
2.5967796,2.164161,2499,3
1.5201923,0.3700417,2500,3
2.467682,1.6867948,2501,3
1.2597007,-0.018175252,2502,3
1.8139402,0.6245481,2503,3
2.781801,2.5139909,2504,3
2.6204393,3.1927488,2505,3
2.230263,2.6421916,2506,3
2.0313108,2.8248947,2507,3
2.2710662,2.487167,2508,3
2.7659774,4.2693887,2509,3
-0.10140644,0.25743577,2510,3
2.399769,3.542001,2511,3
1.9958427,1.6274604,2512,3
1.0716792,0.70663625,2513,3
1.7706041,-1.698827,2514,3
1.5186913,-0.9615575,2515,3
2.2770314,3.4704094,2516,3
3.2325442,4.527127,2517,3
0.10282025,1.6576445,2518,3
0.7628934,0.8358087,2519,3
0.92929363,3.6639416,2520,3
-1.0249176,0.0046947147,2521,3
-0.26398095,0.097151406,2522,3
1.6922803,1.952834,2523,3
0.13251486,0.86694473,2524,3
0.9670296,1.0105962,2525,3
3.713818,4.045299,2526,3
1.4453343,0.10848884,2527,3
1.185869,-0.24031207,2528,3
0.83308417,2.3636303,2529,3
1.6465127,2.2780952,2530,3
0.22456884,0.95466155,2531,3
0.70240796,2.5670059,2532,3
-0.17694546,1.2813157,2533,3
0.40497708,2.644942,2534,3
1.7931985,-1.9740608,2535,3
0.81531596,0.5068767,2536,3
-0.50139874,4.4986315,2537,3
0.3393398,0.12036624,2538,3
1.0053178,-0.97290826,2539,3
3.0597374,4.246031,2540,3
1.3197944,1.6404004,2541,3
1.8309182,2.564015,2542,3
2.7001758,4.518362,2543,3
0.74105704,0.93251085,2544,3
1.1444514,0.9033517,2545,3
2.6009245,2.6671557,2546,3
1.9816188,2.898245,2547,3
0.58334327,1.508996,2548,3
0.88253134,0.880168,2549,3
-0.3761546,3.5062187,2550,3
-1.9445403,4.106567,2551,3
-2.2066586,2.3958902,2552,3
-0.05050119,-1.3588693,2553,3
1.6372478,2.9620304,2554,3
-0.27098095,0.9351233,2555,3
-0.18286574,3.2507794,2556,3
0.07037145,-0.31007388,2557,3
-0.4146769,3.96711,2558,3
-0.65302765,0.6031046,2559,3
-1.3115616,0.13679764,2560,3
-0.7368383,1.4484118,2561,3
-0.51730007,2.4209104,2562,3
-0.7113322,2.3659358,2563,3
-0.15883705,1.6036783,2564,3
0.8296725,2.384197,2565,3
0.99256295,2.6009586,2566,3
0.6584704,2.2673771,2567,3
-1.4063239,2.1546702,2568,3
0.22802182,1.760883,2569,3
-1.8158048,0.23801452,2570,3
-1.4367568,0.6050089,2571,3
-0.38550216,0.7318549,2572,3
0.9888379,2.416946,2573,3
0.7552971,2.93426,2574,3
0.57354975,1.2684916,2575,3
0.8846233,1.2304279,2576,3
-0.29749712,0.6310582,2577,3
2.6968763,4.1006904,2578,3
-0.2608767,2.120913,2579,3
0.64136165,1.5346061,2580,3
0.4238408,2.8230193,2581,3
1.0911919,1.8634024,2582,3
0.8758695,0.6652112,2583,3
0.9154221,1.4411422,2584,3
0.5997516,0.5714386,2585,3
0.6862782,2.932509,2586,3
2.1383724,-0.14220251,2587,3
0.36144853,-0.26733074,2588,3
0.2635986,2.2833648,2589,3
0.37495267,3.733655,2590,3
0.04011775,1.3596215,2591,3
0.89510804,2.7020035,2592,3
-1.3775655,1.0079616,2593,3
-0.74305564,2.510053,2594,3
-4.519001,-0.62050945,2595,3
-0.3520158,3.447055,2596,3
-0.077587895,4.005764,2597,3
-0.3629507,0.76055217,2598,3
1.2105646,2.0496943,2599,3
-0.8871412,2.1541767,2600,3
-0.52277124,1.2818818,2601,3
-1.3843756,3.0727274,2602,3
0.21598321,1.216559,2603,3
-0.6363298,-0.35388988,2604,3
0.04495236,3.0712209,2605,3
-1.6770519,2.0082452,2606,3
-0.86778855,3.2451887,2607,3
0.15263759,2.557319,2608,3
-0.9572707,2.342307,2609,3
-0.015077045,-0.5368884,2610,3
-0.26704726,1.3515298,2611,3
-0.27999583,1.1375674,2612,3
-0.6925539,3.7938778,2613,3
-0.93050164,2.901014,2614,3
-1.4051563,3.6095233,2615,3
-0.389506,1.2446022,2616,3
-1.3690554,-0.79835904,2617,3
-1.0780132,2.0208366,2618,3
0.47815582,2.2313623,2619,3
-0.22945198,-0.36805484,2620,3
-0.37327793,2.9594753,2621,3
-0.29399553,0.056765277,2622,3
-1.0404122,2.9764163,2623,3
-0.9394684,4.182985,2624,3
-0.796876,2.5937998,2625,3
-1.0807198,1.022122,2626,3
-1.3837229,1.470135,2627,3
-1.8469744,2.172098,2628,3
-1.049236,-0.49378115,2629,3
-0.54542965,3.1915858,2630,3
-1.3617245,1.9941026,2631,3
-1.4367473,1.6210722,2632,3
-1.6812283,0.14453962,2633,3
-1.6059712,2.079553,2634,3
-1.504292,2.0148258,2635,3
-1.011736,2.1835415,2636,3
-1.3279467,3.4215498,2637,3
-0.56894785,2.0440457,2638,3
0.38080722,1.6698947,2639,3
-0.3693607,3.136129,2640,3
0.6908119,1.4220228,2641,3
0.38805908,2.7243326,2642,3
-1.2731677,3.7606835,2643,3
-2.7084935,0.3463441,2644,3
-1.662582,2.5113037,2645,3
-0.81124,2.7966204,2646,3
-0.046658665,1.1237544,2647,3
0.7420103,1.0304185,2648,3
1.2445751,-1.0466607,2649,3
2.583849,4.169656,2650,3
0.7367392,2.3837533,2651,3
-0.298026,1.2102556,2652,3
0.42019683,1.363252,2653,3
-0.16901359,-0.4850526,2654,3
2.0312982,-1.1116581,2655,3
-0.052720975,1.7163718,2656,3
-0.5411202,3.2244089,2657,3
-1.3648651,3.853353,2658,3
-3.9282947,0.7155424,2659,3
-0.34279373,2.6476266,2660,3
-0.70644534,0.06960614,2661,3
-0.28285065,3.2781985,2662,3
-1.5475774,0.4755106,2663,3
-1.0200362,0.84042674,2664,3
-1.5833524,0.35748264,2665,3
-1.6204234,0.4259597,2666,3
-1.2277502,3.5309632,2667,3
-1.9088726,1.6926789,2668,3
-1.3727927,0.55517125,2669,3
-1.1179754,2.4035761,2670,3
0.5172961,4.4361033,2671,3
-2.2371387,1.006781,2672,3
-0.6546202,2.6761785,2673,3
-1.3078352,3.5853515,2674,3
-1.5742062,3.2186532,2675,3
-1.0443494,1.3818723,2676,3
-1.5841783,4.0629826,2677,3
-2.0337725,2.0921197,2678,3
0.1502499,3.333589,2679,3
-0.29009834,-0.46938434,2680,3
-1.2598319,1.4235946,2681,3
-0.660523,3.566551,2682,3
-0.4494007,-0.36176696,2683,3
0.28685284,2.0218337,2684,3
-0.3132027,1.7419372,2685,3
0.44455546,1.8698317,2686,3
-0.37978265,2.002807,2687,3
-0.27189872,3.5830624,2688,3
-0.68675554,1.4815857,2689,3
0.047255974,0.06063176,2690,3
-0.31870112,3.03139,2691,3
-0.12505004,3.0042543,2692,3
-1.0553253,1.7739444,2693,3
0.072957955,3.5767107,2694,3
-0.62889284,0.9314666,2695,3
-0.11314773,1.260925,2696,3
-0.6385655,3.6118526,2697,3
1.0638365,2.2490106,2698,3
-0.13851433,1.0819373,2699,3
0.070024915,0.3898522,2700,3
-0.9078533,0.2667314,2701,3
0.21625207,0.9469501,2702,3
-0.012515504,1.8852761,2703,3
-0.037171353,-0.3974481,2704,3
1.3195142,2.088885,2705,3
2.5992908,1.4711729,2706,3
2.082824,2.321503,2707,3
-0.61972946,3.5236633,2708,3
-1.698083,2.2651033,2709,3
-1.6720369,1.2379322,2710,3
-0.13968615,0.90978247,2711,3
0.64952797,1.1434351,2712,3
0.6736581,2.8758261,2713,3
0.5604932,0.57831377,2714,3
1.4934752,2.4421365,2715,3
3.230316,3.0219455,2716,3
1.4359499,-1.482338,2717,3
2.0880706,-1.195923,2718,3
1.2997084,2.746153,2719,3
0.148489,-0.4246417,2720,3
-0.10087701,1.7038352,2721,3
-0.84338254,2.135338,2722,3
-0.37465632,1.8831804,2723,3
-1.1166601,1.3078198,2724,3
-2.3432703,0.785969,2725,3
-1.0740017,4.1837616,2726,3
-1.0300455,2.8511734,2727,3
-2.0001464,1.024496,2728,3
-0.5524146,0.8734754,2729,3
2.9108226,-1.1896992,2730,3
1.0968118,-0.2842669,2731,3
-0.98051697,3.269307,2732,3
-1.9055401,3.2303107,2733,3
-1.3423843,1.6494777,2734,3
-0.16503109,0.8906269,2735,3
1.9513221,4.2561727,2736,3
-1.986161,2.7588496,2737,3
-2.163349,1.0379479,2738,3
-1.7646542,3.249552,2739,3
-2.3558404,2.8493578,2740,3
-2.3992662,2.4561727,2741,3
-1.3504605,1.8673433,2742,3
-3.0174465,-0.4163856,2743,3
-1.8300776,3.2207556,2744,3
-2.5084772,-0.30896768,2745,3
-1.8938886,0.67665154,2746,3
-2.4593976,0.25593457,2747,3
-1.7921559,1.5994767,2748,3
-1.7105958,2.0534313,2749,3
-2.226469,0.45038217,2750,3
-1.8962308,3.6314123,2751,3
-1.9932762,3.6463225,2752,3
-2.7248032,0.39016715,2753,3
-1.9948905,3.8564162,2754,3
-1.8207642,1.2306759,2755,3
-2.026779,0.17891255,2756,3
-1.4911199,3.4141934,2757,3
-2.9874117,0.56325424,2758,3
-1.4586618,1.5700636,2759,3
-1.1069924,1.9702849,2760,3
-2.9982436,0.45802483,2761,3
-1.9278421,1.3173599,2762,3
-1.7029114,3.9774039,2763,3
-1.5438269,0.05982401,2764,3
-3.014372,1.0514023,2765,3
-3.658657,2.4543736,2766,3
-2.002265,2.3760514,2767,3
-2.3113744,2.4025552,2768,3
-1.5545378,0.8720888,2769,3
-4.144727,2.6174011,2770,3
-2.815105,1.7192748,2771,3
-2.0299249,0.6574932,2772,3
-2.618053,4.1204967,2773,3
-1.6689638,3.030072,2774,3
-1.7145703,2.5693414,2775,3
-2.7667625,1.7598963,2776,3
-3.3258243,2.0879357,2777,3
-3.0337286,1.6135337,2778,3
-3.4815366,0.31462556,2779,3
-3.8592484,2.1286504,2780,3
-4.452131,0.35879236,2781,3
-2.799529,1.8655429,2782,3
-4.2204485,0.87664557,2783,3
-1.9032811,3.369755,2784,3
-3.4553015,2.9876027,2785,3
-3.0175076,0.48550573,2786,3
-2.4602265,2.5365355,2787,3
-2.2418258,1.9652433,2788,3
-1.9296006,2.3225677,2789,3
-2.2886684,1.9933696,2790,3
-2.5796716,1.0519837,2791,3
-1.8973954,2.7083333,2792,3
-2.7219152,1.0465072,2793,3
-2.0430288,2.6188796,2794,3
-2.3573976,1.0144663,2795,3
-2.7559772,3.1147542,2796,3
-2.6743302,0.4295387,2797,3
-2.1851606,1.8701708,2798,3
-1.9450253,3.4855974,2799,3
-2.564963,2.3731384,2800,3
-4.484854,-0.6661153,2801,3
-2.5610638,2.6421583,2802,3
-2.1194437,0.70532644,2803,3
-1.8308733,3.283539,2804,3
-2.709905,3.511612,2805,3
-2.8318584,2.6026335,2806,3
-2.5793347,0.39473027,2807,3
-2.3732855,2.055019,2808,3
-1.8726355,3.251316,2809,3
-2.280403,0.92687494,2810,3
-1.7853485,1.859803,2811,3
-1.3830146,0.66782606,2812,3
-2.1278083,1.230192,2813,3
-3.266536,4.3056593,2814,3
-2.6803901,2.3302748,2815,3
-2.0608444,2.833943,2816,3
-2.0287488,1.0622147,2817,3
-1.7171378,2.9253893,2818,3
-2.3283863,2.5169344,2819,3
-2.502952,0.12720424,2820,3
-3.3286994,2.0558984,2821,3
-2.5752592,1.3906974,2822,3
-2.4044716,2.854184,2823,3
-2.7988102,1.8591795,2824,3
-1.7154654,2.1613867,2825,3
-2.3957345,0.9610165,2826,3
-2.4362907,0.7513207,2827,3
-2.7937455,4.185605,2828,3
-2.2419097,2.3435857,2829,3
-2.098256,1.508589,2830,3
-2.195041,0.342392,2831,3
-1.9950483,1.2716619,2832,3
-1.7936599,3.1058295,2833,3
-1.9668283,1.5820343,2834,3
-1.9051805,1.8395029,2835,3
-3.2040818,0.11553867,2836,3
-8.862075,0.6819567,2837,3
-5.09795,-18.936737,2838,4
-5.0996222,-18.933767,2839,4
-5.0995336,-18.932686,2840,4
-5.1020365,-18.932419,2841,4
-5.101445,-18.936857,2842,4
-5.1007175,-18.931816,2843,4
-5.100162,-18.93205,2844,4
-5.098405,-18.934437,2845,4
-5.1026363,-18.937681,2846,4
-5.098412,-18.931986,2847,4
-5.099557,-18.93106,2848,4
2.2936795,-16.75791,2849,5
2.3199904,-16.662586,2850,5
2.4365706,-16.233507,2851,5
2.6569903,-15.326949,2852,5
2.5551767,-15.73609,2853,5
2.686299,-15.1817875,2854,5
2.7003276,-15.223829,2855,5
2.7001765,-15.171393,2856,5
2.4943118,-15.982499,2857,5
2.6051884,-15.476784,2858,5
2.5542064,-15.762872,2859,5
2.518859,-15.87991,2860,5
2.1352654,-13.8955345,2861,5
2.114429,-13.914027,2862,5
2.117083,-13.905652,2863,5
2.0595236,-13.910529,2864,5
2.2948055,-14.053188,2865,5
-2.1743054,4.0654893,2866,3
-1.8567381,-0.6614328,2867,3
-2.6622558,-0.56234366,2868,3
-2.2959476,1.3276199,2869,3
-3.6489065,3.578092,2870,3
-4.249641,0.6371515,2871,3
-1.8924081,2.8471842,2872,3
-1.4728254,3.721708,2873,3
-1.6485616,0.022138359,2874,3
-1.7541032,3.7382698,2875,3
-2.5120041,0.982301,2876,3
-2.2843626,0.067543745,2877,3
-2.8839324,3.8992424,2878,3
-2.5045831,0.4739288,2879,3
-2.649207,3.2836604,2880,3
-1.9593455,2.1795185,2881,3
-2.7562823,1.4204203,2882,3
-2.6885114,0.41086802,2883,3
-1.9358894,2.4409072,2884,3
-0.5896523,2.872283,2885,3
-2.2365603,-0.049308587,2886,3
-2.23031,1.4404994,2887,3
-1.7539482,3.133602,2888,3
-1.7400757,1.2759308,2889,3
-1.8382218,2.281635,2890,3
-1.2975863,2.850285,2891,3
-1.7764598,2.2432032,2892,3
-1.0848176,3.4713984,2893,3
-2.1883247,0.1418736,2894,3
-2.8042145,4.357627,2895,3
-2.2046652,0.5877635,2896,3
-2.46563,-0.5772272,2897,3
-1.7854108,0.09611328,2898,3
-1.1825082,0.32984725,2899,3
-0.58696854,-0.33276603,2900,3
-1.4457777,1.0680654,2901,3
-1.4443179,4.3716397,2902,3
-2.1679957,1.350232,2903,3
-1.487447,0.63733,2904,3
-0.5136875,-0.4941425,2905,3
0.5574897,0.4977172,2906,3
2.2059188,-13.971089,2907,5
2.1770372,-13.97511,2908,5
2.154968,-13.940245,2909,5
2.1570344,-13.911794,2910,5
2.1720843,-13.937039,2911,5
2.2887018,-13.9541445,2912,5
2.1859217,-13.94933,2913,5
2.1332653,-13.87798,2914,5
2.1244967,-13.912366,2915,5
2.2384474,-13.960736,2916,5
2.1656985,-13.93372,2917,5
2.096096,-13.909203,2918,5
2.198367,-13.941219,2919,5
2.1092901,-13.911473,2920,5
1.8742607,-13.883459,2921,5
0.9741886,-13.853272,2922,5
0.7508941,-13.841141,2923,5
0.7618432,-13.826343,2924,5
0.7894443,-13.827549,2925,5
0.862255,-13.838893,2926,5
0.76404965,-13.821534,2927,5
0.7422382,-13.830832,2928,5
0.8245464,-13.838369,2929,5
0.7169303,-13.799363,2930,5
0.82315224,-13.840207,2931,5
0.76413524,-13.820864,2932,5
0.7793302,-13.837228,2933,5
0.76046175,-13.81692,2934,5
0.6321195,-13.828343,2935,5
0.8172799,-13.835918,2936,5
-4.526465,3.3828943,2937,3
-4.6360836,2.176678,2938,3
-2.5612438,1.2815466,2939,3
-2.4125173,0.9360329,2940,3
-3.1114237,1.0148468,2941,3
-2.765376,2.8512256,2942,3
-2.8642745,4.0327506,2943,3
-3.3649666,3.1788201,2944,3
-3.5219324,0.5914861,2945,3
-3.2074325,0.3900265,2946,3
-2.7638123,3.16071,2947,3
-3.5923877,1.347372,2948,3
-3.5902894,0.854064,2949,3
-4.08559,2.0792582,2950,3
-4.4791493,1.8977555,2951,3
-3.4639633,3.4320946,2952,3
-3.8718803,0.186157,2953,3
-3.0164382,4.1057987,2954,3
-2.9437234,2.3637652,2955,3
-2.9201138,0.9924282,2956,3
-2.7088666,2.3752766,2957,3
-2.8570487,0.47210947,2958,3
-2.2776973,3.0299091,2959,3
-2.7870212,4.313921,2960,3
-2.8258667,1.6230074,2961,3
-2.4122736,3.4417741,2962,3
-1.8334829,2.260276,2963,3
-2.7299447,1.8130472,2964,3
-2.599174,2.3931987,2965,3
-3.396615,-0.004673934,2966,3
-3.182899,2.7613974,2967,3
-2.5831099,0.7760816,2968,3
-3.4149837,0.5639008,2969,3
-2.3348377,1.3363565,2970,3
-2.0939672,3.1555178,2971,3
-2.177886,3.5021257,2972,3
-2.9924724,0.5300715,2973,3
-3.0412567,0.51276124,2974,3
-2.1851757,2.1948137,2975,3
-1.9520328,3.7405694,2976,3
-1.9581852,0.20082223,2977,3
-2.4304872,3.5764613,2978,3
-2.3005679,1.8839419,2979,3
-3.5170705,3.1491222,2980,3
-4.02441,2.1583724,2981,3
-3.2676535,0.6559489,2982,3
-3.2250721,-0.31029806,2983,3
-3.070524,4.324672,2984,3
-2.3493907,4.078825,2985,3
-2.0846388,0.8168032,2986,3
-4.766359,0.20327273,2987,3
-2.7119253,2.7299879,2988,3
-1.6641831,0.9086677,2989,3
-2.7129529,2.1273448,2990,3
-2.3242633,3.869943,2991,3
-3.695618,1.3599132,2992,3
-2.9499974,4.1009116,2993,3
-3.1356218,2.66245,2994,3
-3.720708,0.08262568,2995,3
-3.1743524,2.9143806,2996,3
-2.7999945,3.9679103,2997,3
-2.0510068,2.4933758,2998,3
-2.9668465,2.8227735,2999,3
-2.7713528,1.3985133,3000,3
-2.8593724,0.08311317,3001,3
-3.0860908,2.8707743,3002,3
-4.553745,-0.62370336,3003,3
-2.4310403,2.6218739,3004,3
-2.175652,0.57189316,3005,3
-2.5094404,1.2106363,3006,3
-2.9731207,4.2599335,3007,3
-2.8236926,0.4237858,3008,3
-4.329205,-0.6901668,3009,3
-2.854622,0.82878184,3010,3
-1.4432648,3.3856454,3011,3
-1.203694,0.6948571,3012,3
-2.3360107,1.8979105,3013,3
-3.0113564,-0.5993878,3014,3
-2.4110215,1.3192974,3015,3
-2.743578,2.0218573,3016,3
-1.5676353,1.697261,3017,3
-1.7894247,1.7546048,3018,3
-1.0481986,3.5707245,3019,3
-1.3223933,0.5746212,3020,3
-2.5587354,0.8978956,3021,3
-2.433674,-0.11452696,3022,3
-1.468752,2.5509229,3023,3
-0.63186026,1.8519406,3024,3
-1.4356045,1.5270153,3025,3
-1.966862,0.58719015,3026,3
-1.9332732,1.7199624,3027,3
-2.7556198,2.335869,3028,3
-2.5859504,0.23678668,3029,3
-2.025449,2.866234,3030,3
-1.6391745,3.0676737,3031,3
-3.171362,0.43835148,3032,3
-3.413901,0.3135015,3033,3
-2.1359904,1.3406851,3034,3
-2.7000299,1.5443288,3035,3
-1.9124032,1.3506521,3036,3
-2.1039522,1.3330625,3037,3
-0.9135906,3.574935,3038,3
-1.3820897,1.3585229,3039,3
-1.9819062,3.467702,3040,3
-2.4636552,3.003037,3041,3
-1.5959657,1.6968595,3042,3
-2.9311757,1.0242543,3043,3
-1.7193072,1.1591278,3044,3
-1.7633134,1.0608294,3045,3
-1.6700249,3.5895395,3046,3
-1.5250874,0.96501744,3047,3
-2.4399467,1.3679107,3048,3
-2.010266,2.881479,3049,3
-1.309274,2.141806,3050,3
-0.8647678,2.3738256,3051,3
-3.231445,0.7502363,3052,3
-2.7782624,1.5706903,3053,3
-1.8239194,2.2927992,3054,3
-2.3503137,1.2333974,3055,3
-2.3531654,1.4686496,3056,3
-3.268862,4.298175,3057,3
-1.7554066,2.854045,3058,3
-2.8890586,0.6053419,3059,3
-4.0449624,0.06244599,3060,3
-2.804448,1.9736899,3061,3
-1.8013694,1.1312443,3062,3
-0.71808773,1.9271901,3063,3
-1.7487699,-0.021568157,3064,3
-2.1740627,0.5620123,3065,3
-0.7355352,1.7224362,3066,3
-1.5693561,3.2836277,3067,3
-1.363985,1.280271,3068,3
-1.3667419,0.2981317,3069,3
-1.1162548,0.029428223,3070,3
-0.7547683,1.6928883,3071,3
-2.0397415,1.611523,3072,3
-2.2161982,1.8969072,3073,3
-1.3909432,1.1803296,3074,3
-1.7016761,0.98042965,3075,3
-1.5444261,1.6298884,3076,3
-1.5964165,0.56959265,3077,3
-1.2698147,1.9150952,3078,3
-1.2867266,3.5575101,3079,3
-1.3150611,2.7062075,3080,3
-2.162511,0.724524,3081,3
-2.421347,-0.5707494,3082,3
0.288365,1.5736623,3083,3
2.0137172,2.3927474,3084,3
1.6158639,0.18087743,3085,3
2.4495864,1.6604793,3086,3
1.9794893,-2.2182288,3087,3
2.7092047,1.2596978,3088,3
1.6676577,-1.2116756,3089,3
2.0087128,-0.9331603,3090,3
3.0162714,3.2550786,3091,3
1.3054317,0.07225579,3092,3
1.5208737,3.1397347,3093,3
1.9895209,0.4777034,3094,3
2.1428301,-0.2393337,3095,3
2.9774914,-2.269136,3096,3
3.1011243,0.96191216,3097,3
3.0684814,0.7226539,3098,3
2.6598454,1.4450337,3099,3
1.7769312,2.4085715,3100,3
2.1535451,-2.0516992,3101,3
1.7676414,-0.28914142,3102,3
2.2040002,0.39869216,3103,3
3.1516001,1.654619,3104,3
2.8289464,2.1748726,3105,3
3.23991,-0.4810787,3106,3
3.034968,0.39234275,3107,3
2.7121322,0.675264,3108,3
2.9275632,1.4548426,3109,3
3.26683,-0.8172229,3110,3
2.7577288,3.7056143,3111,3
2.178128,-1.1570512,3112,3
2.962192,1.4984415,3113,3
3.1643922,0.5700269,3114,3
3.0848262,-1.034972,3115,3
3.7339275,3.1935148,3116,3
2.83195,2.7454295,3117,3
2.4508288,1.4483447,3118,3
2.8858318,-2.263819,3119,3
2.468711,-0.21163306,3120,3
2.65437,3.49752,3121,3
2.5901687,0.08745256,3122,3
2.9373734,-1.7796441,3123,3
2.5421553,0.80836266,3124,3
2.644375,0.3336122,3125,3
3.217479,1.8485794,3126,3
4.0786037,0.06609595,3127,3
3.6997817,-0.47237474,3128,3
2.7295547,0.725841,3129,3
2.9501202,1.3620106,3130,3
2.0424893,-1.9192708,3131,3
1.8016045,-1.5012975,3132,3
2.2808304,3.925077,3133,3
3.2551265,1.9687691,3134,3
3.7415845,0.037821762,3135,3
2.2370374,-0.45489594,3136,3
2.9663992,1.1173733,3137,3
2.531541,-1.6977633,3138,3
3.2363155,0.38453674,3139,3
3.02084,-0.35187772,3140,3
3.0385149,-0.68844897,3141,3
3.9066122,3.49046,3142,3
2.5411434,-2.2828531,3143,3
3.6842062,3.792462,3144,3
2.330104,1.7802314,3145,3
2.8496668,0.5381549,3146,3
3.192587,-0.3318412,3147,3
3.823398,0.844903,3148,3
3.565006,-0.44370693,3149,3
3.0219822,1.1971886,3150,3
2.3266234,2.4386501,3151,3
2.7747505,-0.21222395,3152,3
3.0045595,1.8448882,3153,3
3.656622,1.7785745,3154,3
2.6782095,-2.1660602,3155,3
2.1150908,1.2213421,3156,3
2.720198,1.308087,3157,3
2.424838,-1.6060935,3158,3
2.4062438,-0.30162916,3159,3
4.217649,-1.3857436,3160,3
3.3675365,1.12507,3161,3
2.0634828,-1.5256001,3162,3
3.8504474,0.9587991,3163,3
2.6967373,-0.070522904,3164,3
2.6333616,1.2640352,3165,3
3.8075476,1.1362123,3166,3
2.7936196,1.5462136,3167,3
3.0387213,-0.0642852,3168,3
1.9547343,-0.037305493,3169,3
2.5963094,0.67356604,3170,3
2.5455954,0.5416411,3171,3
3.872977,0.46508923,3172,3
2.908406,-0.04611407,3173,3
2.5462637,-0.6227825,3174,3
3.8654666,0.46413308,3175,3
1.7222841,-1.8101072,3176,3
3.3824172,0.7768614,3177,3
2.044593,-1.9492621,3178,3
3.5224261,0.08526715,3179,3
2.984238,0.5418944,3180,3
2.802079,-0.5015531,3181,3
4.3767576,3.8615491,3182,3
1.8649309,-1.732283,3183,3
3.264781,-0.06339115,3184,3
2.835969,1.2209512,3185,3
2.5886402,-0.09088362,3186,3
3.0517232,1.3910267,3187,3
2.7869897,3.6246684,3188,3
2.2523713,2.1369388,3189,3
1.6089376,-1.993112,3190,3
3.9422317,-1.7588603,3191,3
2.324981,4.43066,3192,3
2.633131,0.9834441,3193,3
3.180309,0.16651027,3194,3
2.459277,1.9780536,3195,3
2.5500207,1.8660136,3196,3
2.6588275,1.3203797,3197,3
1.7439387,0.76540536,3198,3
2.3159668,-0.2165025,3199,3
1.7677081,1.624721,3200,3
2.8723164,0.16267374,3201,3
2.2886589,0.7591203,3202,3
3.3545237,1.1851509,3203,3
3.6874237,2.9499757,3204,3
3.0321987,1.1673013,3205,3
2.5082564,-0.17968851,3206,3
3.1287646,2.0309672,3207,3
4.0592847,1.2849337,3208,3
3.3629625,1.7542034,3209,3
3.43879,4.490509,3210,3
2.4427829,2.4957647,3211,3
3.7327912,2.7482305,3212,3
2.6109369,-0.19514857,3213,3
3.661074,1.0729268,3214,3
2.7626588,2.5162005,3215,3
2.639087,1.5824805,3216,3
3.8844535,2.562552,3217,3
2.6107397,2.0638578,3218,3
3.3818882,0.7326935,3219,3
3.7295675,-1.5811144,3220,3
3.484236,4.522837,3221,3
3.1826265,1.5151105,3222,3
2.2755425,1.6448334,3223,3
2.904229,0.08261795,3224,3
3.1647015,3.1992385,3225,3
4.058027,-1.1458001,3226,3
4.8095274,1.8780183,3227,3
3.1713657,3.513019,3228,3
4.407578,0.8218087,3229,3
3.0348186,2.8163788,3230,3
2.9135933,0.37628976,3231,3
2.4102461,-0.19819221,3232,3
3.911978,3.5800805,3233,3
2.9726367,0.63258547,3234,3
4.137134,4.910455,3235,3
3.0696466,0.828022,3236,3
2.2566738,0.8337576,3237,3
3.0632172,1.585623,3238,3
1.6117381,0.25545433,3239,3
3.2706263,2.4703147,3240,3
-0.027240582,3.719347,3241,3
3.6045053,3.0716844,3242,3
2.2241926,-0.6899421,3243,3
4.4697576,4.087629,3244,3
2.9310756,0.104444146,3245,3
3.4655416,3.1773536,3246,3
3.3626585,2.3251975,3247,3
3.06175,1.0216591,3248,3
2.5219445,4.553327,3249,3
1.7292279,-0.9204679,3250,3
3.525837,3.0037565,3251,3
3.2626224,3.7702074,3252,3
1.1976154,-0.09357482,3253,3
4.020936,3.4513175,3254,3
2.920538,-1.2074529,3255,3
2.6817172,1.5000931,3256,3
3.3186815,0.8846438,3257,3
3.5360086,2.1810017,3258,3
2.000635,2.663964,3259,3
1.053782,-0.20043933,3260,3
3.2859173,4.208058,3261,3
1.8345194,2.0238385,3262,3
3.1299994,3.0847468,3263,3
3.1843088,4.630894,3264,3
2.5829473,2.4649463,3265,3
2.2870584,1.4469622,3266,3
1.6258491,-1.7556487,3267,3
2.279189,0.19083673,3268,3
2.9531703,2.806927,3269,3
3.4642599,2.9306893,3270,3
3.8646998,3.0535612,3271,3
3.1462584,2.4179647,3272,3
1.6985492,-0.44128367,3273,3
2.1870453,2.1990392,3274,3
2.2376616,-0.7908569,3275,3
3.6463213,2.8709269,3276,3
3.3014674,1.9665488,3277,3
2.263411,0.13387118,3278,3
